Date,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ITC.NS,INDUSINDBK.NS,INFY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,M&M.NS,MARUTI.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2019-01-01,326.5501708984375,1299.8394775390625,1348.176513671875,718.6723022460938,2144.087158203125,2512.0419921875,607.5791625976562,111.74508666992188,271.17578125,2877.59716796875,495.2852783203125,129.18899536132812,1429.991455078125,532.90966796875,1669.861328125,696.5200805664062,417.28179931640625,989.9835815429688,365.3760070800781,2091.28125,200.28636169433594,1609.2005615234375,350.5860900878906,214.2366180419922,1446.2708740234375,630.3020629882812,251.32501220703125,1251.2928466796875,1609.2783203125,1180.9730224609375,635.5833129882812,6288.94140625,84.09774780273438,1073.75439453125,95.0003890991211,74.3318099975586,557.171630859375,586.6888427734375,270.95574951171875,397.2319030761719,1788.094482421875,192.56265258789062,178.5461883544922,18.263172149658203,611.011962890625,963.8864135742188,3426.379638671875,509.392578125,133.49545288085938
2019-02-01,314.20751953125,1118.6865234375,1341.1141357421875,705.5955200195312,2434.5341796875,2584.383056640625,644.5362548828125,109.18959045410156,281.4864196777344,2750.89208984375,530.9500732421875,131.28799438476562,1570.5506591796875,515.4483032226562,1745.71630859375,750.6669311523438,437.4983825683594,988.84130859375,346.35009765625,2102.60205078125,188.03863525390625,1581.2740478515625,336.83001708984375,212.2376251220703,1415.81884765625,620.8726196289062,257.2740783691406,1208.794189453125,1571.5335693359375,1161.7886962890625,603.6663818359375,6467.4921875,85.03082275390625,993.6184692382812,99.97740173339844,72.06558990478516,558.9423828125,570.4686889648438,248.2569122314453,417.58831787109375,1764.65771484375,183.0195770263672,174.85108947753906,19.17307472229004,693.0340576171875,992.3441772460938,3725.415283203125,568.3953857421875,133.76361083984375
2019-03-01,364.63885498046875,1203.698486328125,1424.623291015625,772.918212890625,2443.347412109375,2951.21142578125,701.8443603515625,132.88351440429688,294.8063049316406,2776.62890625,506.39166259765625,136.40609741210938,1616.9290771484375,544.5538330078125,1805.3385009765625,828.8202514648438,452.29144287109375,1103.71533203125,372.160400390625,2081.5947265625,197.4045867919922,1557.6822509765625,385.26470947265625,228.53700256347656,1709.9146728515625,628.9473876953125,268.211181640625,1329.7635498046875,1556.0423583984375,1244.770751953125,629.8355712890625,6318.67626953125,99.89591979980469,1023.61474609375,111.39441680908203,77.99717712402344,618.9661254882812,575.2509765625,295.96136474609375,449.2018127441406,1780.8504638671875,192.70437622070312,171.69796752929688,19.960378646850586,647.7443237304688,1105.255859375,3892.725341796875,621.0186157226562,123.1877212524414
2019-04-01,378.7654113769531,1192.8145751953125,1396.42138671875,762.5761108398438,2504.617431640625,3020.4306640625,750.0564575195312,126.96720123291016,308.7393493652344,2606.143798828125,540.955322265625,148.6731414794922,1658.4654541015625,574.6190795898438,1789.5762939453125,870.6016845703125,492.17816162109375,1103.025390625,399.5527648925781,2047.9232177734375,197.93292236328125,1604.13525390625,391.9984130859375,231.68923950195312,1543.2459716796875,635.2888793945312,282.21435546875,1381.628662109375,1569.065673828125,1211.748779296875,603.1055908203125,6312.8525390625,99.41387176513672,1018.4174194335938,118.73234558105469,75.73182678222656,632.3828125,630.912353515625,285.99603271484375,429.3143310546875,2011.0133056640625,197.6649169921875,211.16140747070312,21.34726333618164,698.0011596679688,1121.4207763671875,4494.83740234375,627.6895751953125,144.33946228027344
2019-05-01,401.5221862792969,1214.6806640625,1343.118408203125,803.7952270507812,2455.76904296875,3382.52685546875,816.6298828125,136.82772827148438,336.2107238769531,2629.450927734375,535.0670166015625,149.4691162109375,1511.7352294921875,524.5951538085938,1752.626708984375,856.0143432617188,454.41265869140625,1154.3819580078125,436.19451904296875,2185.22021484375,189.23941040039062,1632.244384765625,407.5821533203125,214.1597137451172,1542.14111328125,623.7896728515625,248.67086791992188,1516.7474365234375,1631.395263671875,1399.546875,604.7410888671875,6505.51318359375,98.8205795288086,1076.2301025390625,120.66209411621094,76.9100570678711,603.9375,686.837646484375,325.257568359375,384.47393798828125,1954.2510986328125,230.5460662841797,170.0721435546875,18.70758819580078,634.7628173828125,1196.146484375,4634.35205078125,646.9901733398438,138.46531677246094
2019-06-01,395.5437316894531,1332.736328125,1296.2099609375,804.043701171875,2372.80224609375,3591.306640625,850.2109985351562,131.17880249023438,334.1383056640625,2469.04443359375,529.8968505859375,149.64602661132812,1516.1497802734375,499.5440368652344,1681.5513916015625,883.0637817382812,443.63983154296875,1163.139892578125,458.3178405761719,2104.70849609375,198.8935089111328,1631.4228515625,420.4724426269531,214.5796661376953,1354.963134765625,618.9278564453125,253.155517578125,1471.8572998046875,1671.97314453125,1395.6383056640625,612.4984741210938,6188.08984375,104.82768249511719,1117.478759765625,117.71485900878906,84.06072235107422,568.9539184570312,715.9732666015625,333.33135986328125,376.125,1981.519775390625,257.5909423828125,160.1693115234375,19.324403762817383,589.8906860351562,1291.92529296875,4435.498046875,607.158447265625,135.61285400390625
2019-07-01,364.0602722167969,1325.2841796875,1459.561279296875,670.3430786132812,2112.15087890625,3172.722412109375,707.9081420898438,115.48550415039062,325.4149169921875,2344.229248046875,498.9235534667969,120.54817962646484,1551.087890625,504.274169921875,1436.3538818359375,761.5833129882812,431.09710693359375,1078.3677978515625,487.4040832519531,1920.9388427734375,183.04351806640625,1587.18701171875,408.4478759765625,211.71963500976562,1357.220703125,680.5342407226562,217.32383728027344,1514.1566162109375,1383.311279296875,1246.5679931640625,514.0369873046875,5179.61865234375,93.85174560546875,1095.274658203125,97.43490600585938,85.64521789550781,529.5208129882812,789.03466796875,306.5264892578125,400.32757568359375,1978.2723388671875,240.30357360839844,133.61404418945312,16.55255699157715,531.1604614257812,1022.4959106445312,4232.06787109375,578.2885131835938,128.26414489746094
2019-08-01,352.8192138671875,1478.786376953125,1550.81396484375,661.0198364257812,2392.665283203125,3256.909423828125,710.3043823242188,118.74447631835938,334.28289794921875,2431.203857421875,454.96881103515625,108.93262481689453,1543.1605224609375,504.76544189453125,1557.879638671875,686.811279296875,458.5159912109375,1067.0174560546875,550.267822265625,2150.7509765625,177.1837921142578,1729.897216796875,395.99169921875,192.48306274414062,1340.7940673828125,698.7555541992188,202.12693786621094,1427.1380615234375,1501.071533203125,1208.9468994140625,501.11614990234375,5798.98193359375,90.21781921386719,1207.77685546875,85.04939270019531,81.46048736572266,566.8880004882812,829.7454223632812,252.68592834472656,422.5132751464844,2031.348388671875,265.9958190917969,114.99083709716797,13.55911636352539,591.62060546875,1079.5426025390625,3955.312255859375,547.15185546875,122.99433135986328
2019-09-01,399.3697509765625,1368.32958984375,1690.859375,682.0283203125,2524.385009765625,3954.273681640625,849.3262939453125,169.1509552001953,353.802001953125,2664.772705078125,409.7559814453125,117.83592987060547,1598.004150390625,533.3342895507812,1702.255859375,712.0654907226562,451.12738037109375,1178.3255615234375,593.7243041992188,2261.71484375,185.07205200195312,1821.8662109375,419.2398376464844,203.60971069335938,1336.099853515625,690.8238525390625,213.74607849121094,1639.49658203125,1394.751953125,1341.8331298828125,518.5054931640625,6448.3388671875,88.93458557128906,1305.4747314453125,93.06360626220703,81.8403549194336,604.8909912109375,837.3631591796875,249.8716583251953,367.7107849121094,1887.2406005859375,263.6080627441406,115.72985076904297,14.172402381896973,609.4037475585938,1243.6085205078125,4237.39892578125,586.7406616210938,115.93569946289062
2019-10-01,381.8590393066406,1461.748779296875,1736.3896484375,733.155517578125,2786.580322265625,3936.193603515625,811.5490112304688,189.48072814941406,360.7420959472656,2956.625,449.57598876953125,122.37600708007812,1683.925048828125,549.3111572265625,2159.59375,749.7608032226562,485.4231872558594,1181.109619140625,618.4649047851562,2261.2548828125,181.73524475097656,1999.6456298828125,447.61126708984375,201.8858642578125,1268.16259765625,587.8840942382812,211.93350219726562,1569.75732421875,1589.117431640625,1340.74072265625,574.7009887695312,7258.341796875,92.64334869384766,1404.8536376953125,100.053955078125,81.55255126953125,664.8692626953125,980.9139404296875,288.25665283203125,409.2074279785156,2040.3831787109375,302.7672424316406,175.09744262695312,14.960628509521484,630.3002319335938,1300.41357421875,4044.08642578125,579.4544067382812,125.36331939697266
2019-11-01,368.5933532714844,1418.8255615234375,1640.1533203125,735.8438720703125,2725.35400390625,3981.78515625,908.912841796875,184.06546020507812,426.4805908203125,2767.5478515625,449.43157958984375,121.01988983154297,1713.8125,575.0971069335938,2192.48828125,767.6087646484375,471.59234619140625,1223.9248046875,564.4405517578125,2034.9375,193.58334350585938,1880.6314697265625,495.50921630859375,193.0707550048828,1515.286376953125,610.9837036132812,243.11929321289062,1610.3345947265625,1571.337646484375,1211.0401611328125,502.77447509765625,6957.27978515625,88.06416320800781,1358.5126953125,93.0282974243164,79.4762191772461,704.2797241210938,949.7996826171875,315.43072509765625,424.73919677734375,1850.3634033203125,308.64111328125,159.13470458984375,16.806385040283203,649.447998046875,1132.8797607421875,4157.2138671875,556.9154663085938,114.92041778564453
2019-12-01,353.1086730957031,1419.613037109375,1715.9049072265625,750.8285522460938,2733.07666015625,4138.693359375,937.1572265625,176.86907958984375,439.34869384765625,2740.485107421875,460.5060729980469,124.61656951904297,1770.9971923828125,567.340576171875,2157.404052734375,725.2808227539062,475.16778564453125,1221.1888427734375,618.3167724609375,2042.8809814453125,209.0583953857422,1776.865478515625,520.9323120117188,186.2537384033203,1458.213134765625,641.517578125,251.02037048339844,1679.2762451171875,1627.9266357421875,1181.5958251953125,503.72210693359375,7075.14111328125,90.1077651977539,1389.6605224609375,90.94532012939453,78.22220611572266,687.4349365234375,951.3331909179688,307.9566650390625,408.4048767089844,1948.0972900390625,306.9219055175781,182.43833923339844,18.557788848876953,650.1729125976562,1160.476318359375,3949.260986328125,567.8448486328125,118.83650207519531
2020-01-01,356.3888854980469,1634.425537109375,1726.1915283203125,726.1361694335938,2728.8291015625,4266.8681640625,941.9510498046875,164.4193572998047,478.53155517578125,2896.978271484375,430.3641662597656,107.13428497314453,1873.1812744140625,614.69873046875,1944.114501953125,759.6599731445312,494.65643310546875,1177.2218017578125,591.7984008789062,2092.0498046875,183.13768005371094,1879.6611328125,508.1241149902344,184.25563049316406,1215.676513671875,680.825439453125,233.0338897705078,1686.6541748046875,1804.3900146484375,1246.3096923828125,537.4584350585938,6638.16552734375,85.4150390625,1449.219970703125,76.92929077148438,76.82425689697266,640.9414672851562,983.4862060546875,293.839111328125,410.0571594238281,1873.6142578125,366.18597412109375,174.01356506347656,17.24669075012207,679.427734375,1160.281005859375,4310.45849609375,511.546142578125,114.48529052734375
2020-02-01,330.1469421386719,1708.85205078125,1728.40234375,694.2749633789062,2479.934814453125,4364.55078125,902.9766235351562,153.4088897705078,504.6051940917969,2688.35107421875,387.2218322753906,99.29231262207031,2021.5638427734375,577.712158203125,1590.8319091796875,670.2251586914062,448.4361877441406,1130.518798828125,537.37890625,1715.675537109375,150.7851104736328,2009.4842529296875,480.6709899902344,154.79354858398438,1066.185791015625,642.0001220703125,219.0908966064453,1615.4691162109375,1776.3974609375,1080.884521484375,433.1224060058594,6032.8720703125,80.64662170410156,1488.791748046875,64.92562866210938,74.62458038330078,603.2564086914062,880.8934326171875,279.5830993652344,352.08453369140625,1806.603759765625,330.6084289550781,127.06141662597656,15.007806777954102,634.9058227539062,1225.487548828125,4118.6591796875,504.8913269042969,107.49628448486328
2020-03-01,242.4486541748047,1123.3978271484375,1602.0372314453125,377.3558349609375,1735.3966064453125,2165.53955078125,458.0555114746094,114.02667999267578,424.9864807128906,2433.789306640625,407.2040710449219,82.57653045654297,1922.68115234375,615.9323120117188,1254.844970703125,464.3396301269531,366.23486328125,827.4056396484375,435.8982238769531,1372.820068359375,92.56021118164062,2123.830078125,312.9556884765625,134.538330078125,339.2518005371094,562.8577270507812,135.94419860839844,1292.1461181640625,1328.7991943359375,735.8807373046875,270.0322570800781,4117.515625,63.73012924194336,1538.0211181640625,48.22643280029297,65.41472625732422,505.683837890625,634.1561279296875,181.6367645263672,335.03582763671875,1649.395751953125,281.61175537109375,70.00941467285156,10.598832130432129,482.3203125,912.1065673828125,3167.22705078125,317.19647216796875,95.48213958740234
2020-04-01,282.9751892089844,1375.189453125,1697.4630126953125,442.9699401855469,2352.166015625,2270.7255859375,509.5373229980469,140.422607421875,495.7373046875,2865.3447265625,569.2588500976562,95.45591735839844,2255.0576171875,776.8947143554688,1420.4403076171875,492.42828369140625,456.1570739746094,961.7064819335938,494.8608093261719,1863.1898193359375,125.92830657958984,2028.1954345703125,367.4752502441406,142.64828491210938,452.0943603515625,627.7860717773438,167.9201202392578,1353.11181640625,1481.40869140625,828.3731079101562,347.4550476074219,5145.38232421875,72.39656829833984,1691.2559814453125,60.60552215576172,69.07976531982422,665.618408203125,719.0894775390625,175.7775115966797,441.6900939941406,1832.8138427734375,335.8137512207031,91.88428497314453,11.727120399475098,472.24578857421875,947.6157836914062,3449.7529296875,408.0807800292969,92.69097137451172
2020-05-01,315.84747314453125,1338.3033447265625,1624.495361328125,383.2800598144531,2430.35302734375,1913.723876953125,439.7153625488281,130.0996551513672,532.6548461914062,3092.107421875,625.7888793945312,90.8277587890625,2310.349365234375,803.5293579101562,1598.1890869140625,574.6459350585938,461.7798767089844,913.5636596679688,516.7371826171875,2030.1435546875,134.29452514648438,1901.005859375,320.8822937011719,154.63682556152344,380.1494140625,606.28955078125,171.21995544433594,1220.31298828125,1672.8909912109375,860.398681640625,413.5061340332031,5387.34619140625,74.52925109863281,1655.0382080078125,63.108619689941406,67.16148376464844,671.1944580078125,760.4432983398438,148.8341827392578,451.00982666015625,1794.510009765625,350.4267883300781,85.72581481933594,11.60525131225586,458.5863037109375,869.4171142578125,3811.4384765625,394.2854309082031,103.29740142822266
2020-06-01,335.4538269042969,1331.301025390625,1628.6939697265625,404.8858642578125,2533.96044921875,2773.14404296875,583.4871215820312,141.94068908691406,539.6431884765625,3297.966796875,618.1614379882812,85.3960952758789,2202.859375,778.6019287109375,1770.6600341796875,604.3925170898438,467.3187255859375,1023.1930541992188,542.218505859375,2190.174560546875,141.4033660888672,2014.33544921875,339.732177734375,152.52117919921875,458.5162658691406,654.5189819335938,176.00704956054688,1356.35205078125,1820.803955078125,870.9199829101562,483.96368408203125,5605.78564453125,72.96781921386719,1620.4718017578125,61.70537185668945,74.53624725341797,781.0587768554688,797.8396606445312,164.6587677001953,449.7735595703125,1894.4093017578125,370.0541687011719,96.81105041503906,12.84361457824707,469.7819519042969,927.8829956054688,3800.408935546875,413.0840759277344,106.6225357055664
2020-07-01,307.458740234375,1651.5885009765625,1655.767333984375,429.77740478515625,2694.36962890625,3184.854248046875,619.4986572265625,157.04559326171875,534.82373046875,3499.114013671875,695.3049926757812,83.08199310302734,2529.242919921875,892.304931640625,1993.2105712890625,617.4127807617188,591.8167114257812,991.4659423828125,619.353759765625,2301.577392578125,157.74891662597656,2055.898681640625,335.2371826171875,152.12942504882812,505.7875061035156,859.1143798828125,204.72962951660156,1361.635986328125,2247.571044921875,843.0475463867188,574.7009887695312,6013.33251953125,66.26513671875,1564.7022705078125,59.39189147949219,76.00692749023438,947.4365234375,903.1036376953125,176.65408325195312,505.6445617675781,2081.795654296875,411.8026428222656,103.11731719970703,14.400418281555176,589.30224609375,1019.1229248046875,4018.805908203125,464.5252685546875,136.3787841796875
2020-08-01,347.0127868652344,1612.088623046875,1834.5972900390625,494.5950012207031,2660.342041015625,3416.52099609375,617.9463500976562,154.76844787597656,494.5805969238281,3409.84228515625,688.9326171875,86.36029052734375,3018.60107421875,847.1326904296875,2020.37744140625,658.1802368164062,584.5513305664062,1071.1920166015625,567.6997680664062,2608.420654296875,179.1721649169922,1978.2210693359375,381.44354248046875,157.43890380859375,608.586669921875,825.8526000976562,256.0859680175781,1397.12890625,2303.59716796875,872.1198120117188,577.5946655273438,6567.54541015625,73.4248275756836,1510.470458984375,62.16048049926758,76.28401184082031,953.6699829101562,818.9122314453125,195.61590576171875,494.7556457519531,2064.37939453125,512.1437377929688,141.1027069091797,16.23634147644043,645.8373413085938,1075.0489501953125,3822.47607421875,491.5331115722656,131.69447326660156
2020-09-01,333.35662841796875,2118.53271484375,1918.93212890625,422.8077697753906,2583.32080078125,3211.5966796875,584.2057495117188,133.98973083496094,407.213623046875,3551.466796875,747.9729614257812,74.56488800048828,2946.24853515625,1030.4957275390625,2127.384033203125,730.1520385742188,683.211181640625,1035.4329833984375,552.4900512695312,2730.98681640625,169.50027465820312,1932.347412109375,342.9221496582031,141.4561004638672,509.31231689453125,896.6895751953125,263.63189697265625,1264.3798828125,2383.43408203125,839.3762817382812,578.54638671875,6533.13037109375,66.8141098022461,1507.5443115234375,52.52730941772461,69.25030517578125,1024.0941162109375,802.786376953125,171.0716552734375,476.8324890136719,2279.34521484375,480.9735412597656,131.3477020263672,14.509502410888672,690.0697631835938,1182.4739990234375,3965.13916015625,488.5700378417969,152.2034912109375
2020-10-01,351.01214599609375,2093.734619140625,2136.38671875,490.3634338378906,2588.521240234375,3241.375244140625,556.3698120117188,134.5210418701172,419.5959167480469,3247.6689453125,728.4698486328125,73.40785217285156,3037.209228515625,971.0730590820312,2014.196533203125,763.657470703125,710.7299194335938,1136.1827392578125,582.465087890625,2429.453125,165.896728515625,1935.1968994140625,379.5101623535156,136.14222717285156,565.6128540039062,943.2471923828125,293.29339599609375,1542.73876953125,2734.780517578125,865.3507080078125,565.3175048828125,6747.9150390625,70.8375244140625,1625.25537109375,49.227760314941406,74.56489562988281,941.6614379882812,760.9379272460938,174.62411499023438,443.76995849609375,2437.151611328125,474.14306640625,130.7072296142578,16.558378219604492,708.8521728515625,1147.4332275390625,4478.7060546875,440.3348083496094,165.38265991210938
2020-11-01,401.4423522949219,2319.412841796875,2143.324462890625,598.9901123046875,2845.544189453125,4808.48046875,874.3397216796875,141.56114196777344,448.13330078125,3401.671875,719.8768310546875,80.70364379882812,3484.80810546875,959.2142944335938,2447.87255859375,859.2188110351562,697.1749877929688,1383.18505859375,638.8103637695312,2697.623291015625,220.0452880859375,2010.6328125,457.56787109375,159.53973388671875,828.2360229492188,988.797119140625,332.3992004394531,1901.35546875,3014.056396484375,1044.937744140625,687.1368408203125,6816.3623046875,76.57889556884766,1707.6038818359375,59.54359817504883,83.89640808105469,884.5062866210938,837.016845703125,225.37353515625,487.50390625,2461.1357421875,517.579345703125,177.70863342285156,23.285785675048828,778.7645874023438,1339.812255859375,4701.904296875,405.7977600097656,170.13975524902344
2020-12-01,471.8691711425781,2383.525390625,2674.68115234375,617.7584228515625,3088.086181640625,5186.984375,889.0687866210938,144.63528442382812,493.0675048828125,3344.072998046875,791.6618041992188,92.47526550292969,3713.70654296875,1033.93212890625,2444.250732421875,910.3353881835938,802.3746337890625,1378.8172607421875,668.1435546875,2698.621337890625,233.84976196289062,2252.488037109375,517.2106323242188,172.18594360351562,864.2568359375,1128.8466796875,367.5185241699219,1989.5887451171875,3446.371337890625,1221.944091796875,685.8045043945312,7411.0185546875,80.33911895751953,1755.4556884765625,70.58002471923828,82.78446960449219,909.9442138671875,894.595458984375,253.700927734375,564.3954467773438,2629.30419921875,567.5093994140625,181.15737915039062,25.959808349609375,864.3367919921875,1542.5263671875,5177.9208984375,453.0615234375,187.4935302734375
2021-01-01,497.18182373046875,2530.174560546875,2329.134765625,660.0242309570312,3591.776123046875,4637.791015625,870.7410888671875,145.58407592773438,535.5350341796875,3273.7099609375,797.4065551757812,85.95524597167969,3257.407958984375,914.2723999023438,2650.344970703125,1035.722900390625,775.1099853515625,1334.8502197265625,669.57568359375,2825.35205078125,219.99667358398438,2128.83349609375,519.0956420898438,167.4487762451172,817.0821533203125,1113.7899169921875,348.2029113769531,1707.7900390625,3733.042724609375,1266.6424560546875,713.4041137695312,6981.8837890625,71.92918395996094,1628.4755859375,66.97706604003906,82.5330810546875,844.2410888671875,855.2203979492188,260.29833984375,558.5357055664062,2857.632568359375,538.5517578125,258.8525390625,24.239641189575195,853.8567504882812,1397.9837646484375,5216.2060546875,544.6744995117188,202.85707092285156
2021-02-01,659.2999267578125,3021.539306640625,2203.213623046875,721.6557006835938,3406.0810546875,5157.302734375,963.1631469726562,170.72727966308594,538.1469116210938,3145.28076171875,759.8969116210938,103.91094970703125,3250.88330078125,879.2822875976562,2413.05712890625,1178.133056640625,774.3512573242188,1472.9910888671875,691.9951782226562,2797.541259765625,330.7727355957031,2004.8497314453125,577.8201293945312,167.94309997558594,1026.4951171875,1126.5992431640625,375.3491516113281,1774.9871826171875,3390.195556640625,1368.9456787109375,767.46142578125,6652.0029296875,86.76786041259766,1536.990966796875,84.19540405273438,95.88960266113281,956.0075073242188,857.644287109375,359.99786376953125,566.5392456054688,2663.33984375,586.0286865234375,318.22015380859375,28.84355926513672,816.0665283203125,1384.7943115234375,5987.53564453125,545.5487670898438,199.16787719726562
2021-03-01,685.1491088867188,2867.431884765625,2454.9599609375,694.4243774414062,3291.220947265625,5044.6044921875,965.15966796875,168.88092041015625,500.4195861816406,3389.60986328125,786.9791259765625,88.99339294433594,3501.91748046875,897.0504760742188,2514.800048828125,1423.1685791015625,836.6773681640625,1433.8720703125,687.6002197265625,2575.822509765625,317.7459716796875,2286.43408203125,562.6920166015625,184.27928161621094,921.7162475585938,1229.748779296875,444.6385803222656,1747.7196044921875,3818.17822265625,1346.5489501953125,756.8497314453125,6645.2705078125,88.8302993774414,1638.517578125,78.8118896484375,96.49366760253906,918.1026611328125,871.4452514648438,336.1456298828125,574.5675659179688,2924.263916015625,614.6494750976562,297.3799133300781,32.743682861328125,880.5453491210938,1533.5693359375,6597.5009765625,623.5606689453125,201.03672790527344
2021-04-01,712.1199951171875,3158.704345703125,2453.9921875,711.7986450195312,3437.508544921875,5340.4814453125,1102.22314453125,168.41246032714844,519.23486328125,3224.994140625,878.9429321289062,93.9582748413086,3926.80126953125,1025.58935546875,2338.7412109375,1375.2896728515625,765.4109497070312,1355.77783203125,656.8843994140625,2492.322021484375,354.25006103515625,2213.323486328125,580.4785766601562,170.86949157714844,902.8850708007812,1217.433837890625,681.3614501953125,1743.5323486328125,3663.68212890625,1272.0992431640625,716.2117309570312,6254.30615234375,85.41213989257812,1556.8121337890625,83.4410629272461,100.28376007080078,914.1610107421875,918.7843627929688,326.1803283691406,629.0159301757812,2793.4111328125,644.0880126953125,289.54632568359375,41.7034797668457,852.9686279296875,1468.2127685546875,6148.06884765625,589.6066284179688,239.19076538085938
2021-05-01,750.64990234375,3130.30322265625,2880.7607421875,747.4432983398438,3759.4482421875,5512.93408203125,1178.5537109375,188.4558563232422,517.4452514648438,3277.26953125,916.5975341796875,104.3039321899414,4054.057861328125,1054.6004638671875,2584.528076171875,1443.4288330078125,810.0518188476562,1455.1834716796875,657.674560546875,2658.83642578125,383.2686462402344,2200.440673828125,640.653076171875,182.6768341064453,978.2581787109375,1252.850830078125,674.7648315429688,1802.254638671875,3712.794677734375,1392.860595703125,768.9365234375,6865.287109375,92.1234130859375,1698.331787109375,87.68449401855469,102.83586120605469,990.1539306640625,967.9722900390625,391.5548095703125,642.3276977539062,2907.05615234375,638.65234375,314.0816650390625,45.39992141723633,907.3671264648438,1571.1690673828125,6568.1748046875,791.8739624023438,261.66571044921875
2021-06-01,686.417236328125,3575.930419921875,2895.467041015625,745.0537109375,3706.59130859375,5892.90625,1208.7755126953125,186.89871215820312,508.4970397949219,3481.966064453125,938.3695678710938,103.56242370605469,4261.15966796875,1077.225341796875,2579.699462890625,1470.4586181640625,842.87548828125,1437.951904296875,677.822509765625,2566.097900390625,361.68701171875,2323.85986328125,609.8650512695312,170.95382690429688,981.4932861328125,1436.3251953125,649.1371459960938,1700.7115478515625,3834.1884765625,1424.0357666015625,740.1472778320312,7281.48876953125,97.04220581054688,1692.3284912109375,90.80918884277344,105.91203308105469,967.3972778320312,1000.216552734375,386.8028259277344,649.1997680664062,3093.8251953125,725.7655029296875,334.6263122558594,47.0515251159668,972.9118041992188,1705.2783203125,6634.7568359375,770.2579345703125,264.8695068359375
2021-07-01,662.5436401367188,3986.04345703125,2876.49951171875,705.8246459960938,3433.787353515625,6100.81884765625,1419.7188720703125,177.8751983642578,543.3223876953125,3266.111083984375,888.3084106445312,101.19670867919922,4742.39697265625,935.8246459960938,2443.623046875,1522.0657958984375,878.3988037109375,1375.2880859375,657.7828369140625,2442.94677734375,432.4106140136719,2209.96875,659.7445068359375,177.65866088867188,947.355712890625,1463.310791015625,699.4906005859375,1649.8154296875,4411.5341796875,1519.7906494140625,707.2179565429688,6760.07470703125,98.5428466796875,1699.012939453125,88.95751953125,103.99795532226562,936.113525390625,1089.954833984375,402.1075439453125,743.871826171875,2928.950439453125,731.7097778320312,289.6448669433594,59.14300537109375,1074.2484130859375,1687.6104736328125,7460.38134765625,785.5106201171875,285.0144348144531
2021-08-01,735.0354614257812,4909.25390625,3112.6708984375,783.0879516601562,3458.148681640625,7382.63427734375,1712.2742919921875,188.31614685058594,642.3807983398438,3813.833984375,915.1010131835938,102.99747467041016,5000.97216796875,934.4044189453125,2587.522216796875,1472.0775146484375,1019.36474609375,1524.6805419921875,710.97607421875,2432.552001953125,455.25604248046875,2580.1123046875,697.111083984375,183.16310119628906,958.36474609375,1550.4915771484375,659.0302734375,1748.41748046875,5044.8388671875,1604.895263671875,763.4918212890625,6632.57861328125,96.66703033447266,1868.4185791015625,93.008056640625,106.55003356933594,1038.61083984375,1182.66943359375,396.7529296875,763.1906127929688,3508.983154296875,836.882568359375,283.0922546386719,59.80070495605469,1302.72705078125,1895.9443359375,7669.18603515625,720.1282958984375,311.1300354003906
2021-09-01,724.8198852539062,4429.92529296875,3154.771484375,763.2245483398438,3555.366455078125,7523.52783203125,1775.9775390625,172.5648956298828,678.3406372070312,3767.5146484375,954.8565673828125,130.7153778076172,4657.59619140625,969.493896484375,2711.451171875,1642.3089599609375,1103.2122802734375,1537.7445068359375,715.5821533203125,2512.97607421875,477.640380859375,2558.990966796875,679.4663696289062,204.7040557861328,1079.0611572265625,1522.0975341796875,640.5321655273438,2000.451904296875,5474.734375,1634.4078369140625,772.8753662109375,7154.51171875,118.25975799560547,1866.2879638671875,111.48622131347656,115.39125061035156,1158.7008056640625,1205.5379638671875,421.8497314453125,788.5220947265625,3498.88232421875,787.1988525390625,328.4678039550781,53.1474723815918,1242.389404296875,2132.98681640625,7277.271484375,687.5343017578125,307.80487060546875
